date,qoe_tk_per_kwh,c7_binding,consumer,substation,slot,action,value,private_tk_per_kwh,system_tk_per_kwh,discomfort_tk_per_kwh,margin,pi_i_t,kappa,lambda_h,y_max_h,at_cap,lambda_star,energy_kwh,clock,pi_off
2026-06-30,0.44931755881320967,True,DHNC0005,Dhanmondi,34,curtail,0.4396689300965624,2.7048231748456604,8.956695693989442,11.212201310021893,0.0,8.39,1.067544182835452,0.31821449115831296,0.4396689300965624,True,0.26797496891709977,10.331675272357403,17:00,
2026-06-30,0.44931755881320967,True,DHNC0005,Dhanmondi,35,curtail,0.4396689300965624,2.7048231748456604,8.956695693989442,11.212201310021893,0.0,8.39,1.067544182835452,0.31821449115831296,0.4396689300965624,True,0.26797496891709977,8.550021053563883,17:30,
2026-06-30,0.44931755881320967,True,DHNC0005,Dhanmondi,37,curtail,0.4396689300965624,2.7048231748456604,8.956695693989442,11.212201310021893,0.0,8.39,1.067544182835452,0.31821449115831296,0.4396689300965624,True,0.26797496891709977,8.550021053563883,18:30,
2026-06-30,0.44931755881320967,True,DHNC0005,Dhanmondi,38,curtail,0.4396689300965624,2.7048231748456604,8.956695693989442,11.212201310021893,0.0,8.39,1.067544182835452,0.31821449115831296,0.4396689300965624,True,0.26797496891709977,33.506666698691106,19:00,
2026-06-30,0.44931755881320967,True,DHNC0005,Dhanmondi,42,curtail,0.4396689300965624,2.7048231748456604,8.956695693989442,11.212201310021893,0.0,8.39,1.067544182835452,0.31821449115831296,0.4396689300965624,True,0.26797496891709977,34.55307084298441,21:00,
2026-06-30,0.44931755881320967,True,DHNC0005,Dhanmondi,43,curtail,0.4396689300965624,2.7048231748456604,8.956695693989442,11.212201310021893,0.0,8.39,1.067544182835452,0.31821449115831296,0.4396689300965624,True,0.26797496891709977,18.881696325921283,21:30,
2026-06-30,0.44931755881320967,True,DHNC0005,Dhanmondi,44,curtail,0.4396689300965624,2.7048231748456604,8.956695693989442,11.212201310021893,0.0,8.39,1.067544182835452,0.31821449115831296,0.4396689300965624,True,0.26797496891709977,42.8356866422003,22:00,
2026-06-30,0.44931755881320967,True,DHNC0005,Dhanmondi,45,curtail,0.4396689300965624,2.7048231748456604,8.956695693989442,11.212201310021893,0.0,8.39,1.067544182835452,0.31821449115831296,0.4396689300965624,True,0.26797496891709977,32.38982587296802,22:30,
2026-06-30,7.511571941635712,True,DHNC0006,Dhanmondi,0,curtail,0.38978441997885555,7.683680509953461,8.956695693989442,9.128804262307188,3.552713678800501e-15,8.39,1.067544182835452,0.5119040979316096,0.38978441997885555,True,0.2654706494685241,24.844144332800372,00:00,
2026-06-30,7.511571941635712,True,DHNC0006,Dhanmondi,3,curtail,0.38978441997885555,7.683680509953461,8.956695693989442,9.128804262307188,3.552713678800501e-15,8.39,1.067544182835452,0.5119040979316096,0.38978441997885555,True,0.2654706494685241,24.628926692630646,01:30,
2026-06-30,7.511571941635712,True,DHNC0006,Dhanmondi,4,curtail,0.38978441997885555,7.683680509953461,8.956695693989442,9.128804262307188,3.552713678800501e-15,8.39,1.067544182835452,0.5119040979316096,0.38978441997885555,True,0.2654706494685241,131.52706596430946,02:00,
2026-06-30,7.511571941635712,True,DHNC0006,Dhanmondi,5,curtail,0.38978441997885555,7.683680509953461,8.956695693989442,9.128804262307188,3.552713678800501e-15,8.39,1.067544182835452,0.5119040979316096,0.38978441997885555,True,0.2654706494685241,155.55051955055868,02:30,
2026-06-30,7.511571941635712,True,DHNC0006,Dhanmondi,7,curtail,0.38978441997885555,7.683680509953461,8.956695693989442,9.128804262307188,3.552713678800501e-15,8.39,1.067544182835452,0.5119040979316096,0.38978441997885555,True,0.2654706494685241,130.18380757137098,03:30,
2026-06-30,7.511571941635712,True,DHNC0006,Dhanmondi,9,curtail,0.38978441997885555,7.683680509953461,8.956695693989442,9.128804262307188,3.552713678800501e-15,8.39,1.067544182835452,0.5119040979316096,0.38978441997885555,True,0.2654706494685241,24.35641579421545,04:30,
2026-06-30,7.511571941635712,True,DHNC0006,Dhanmondi,10,curtail,0.38978441997885555,7.683680509953461,8.956695693989442,9.128804262307188,3.552713678800501e-15,8.39,1.067544182835452,0.5119040979316096,0.38978441997885555,True,0.2654706494685241,153.52680351651455,05:00,
2026-06-30,7.511571941635712,True,DHNC0006,Dhanmondi,16,curtail,0.38978441997885555,7.683680509953461,8.956695693989442,9.128804262307188,3.552713678800501e-15,8.39,1.067544182835452,0.5119040979316096,0.38978441997885555,True,0.2654706494685241,26.005871440166676,08:00,
2026-06-30,7.511571941635712,True,DHNC0006,Dhanmondi,21,curtail,0.38978441997885555,7.683680509953461,8.956695693989442,9.128804262307188,3.552713678800501e-15,8.39,1.067544182835452,0.5119040979316096,0.38978441997885555,True,0.2654706494685241,27.248627939397263,10:30,
2026-06-30,7.511571941635712,True,DHNC0006,Dhanmondi,22,curtail,0.38978441997885555,7.683680509953461,8.956695693989442,9.128804262307188,3.552713678800501e-15,8.39,1.067544182835452,0.5119040979316096,0.38978441997885555,True,0.2654706494685241,27.426500998813893,11:00,
2026-06-30,7.511571941635712,True,DHNC0006,Dhanmondi,25,curtail,0.14893963406967126,7.683680509953461,8.956695693989442,9.128804262307188,3.552713678800501e-15,8.39,1.067544182835452,0.5119040979316096,0.38978441997885555,False,0.2654706494685241,72.53206366808809,12:30,
2026-06-30,7.511571941635712,True,DHNC0006,Dhanmondi,29,curtail,0.38978441997885555,7.683680509953461,8.956695693989442,9.128804262307188,3.552713678800501e-15,8.39,1.067544182835452,0.5119040979316096,0.38978441997885555,True,0.2654706494685241,27.853077218684554,14:30,
2026-06-30,7.511571941635712,True,DHNC0006,Dhanmondi,30,curtail,0.38978441997885555,7.683680509953461,8.956695693989442,9.128804262307188,3.552713678800501e-15,8.39,1.067544182835452,0.5119040979316096,0.38978441997885555,True,0.2654706494685241,11.019265718840527,15:00,
2026-06-30,7.511571941635712,True,DHNC0006,Dhanmondi,33,curtail,0.38978441997885555,7.683680509953461,8.956695693989442,9.128804262307188,3.552713678800501e-15,8.39,1.067544182835452,0.5119040979316096,0.38978441997885555,True,0.2654706494685241,27.426500998813893,16:30,
2026-06-30,7.511571941635712,True,DHNC0006,Dhanmondi,35,curtail,0.38978441997885555,7.683680509953461,8.956695693989442,9.128804262307188,3.552713678800501e-15,8.39,1.067544182835452,0.5119040979316096,0.38978441997885555,True,0.2654706494685241,27.044804820252928,17:30,
2026-06-30,7.511571941635712,True,DHNC0006,Dhanmondi,37,curtail,0.38978441997885555,7.683680509953461,8.956695693989442,9.128804262307188,3.552713678800501e-15,8.39,1.067544182835452,0.5119040979316096,0.38978441997885555,True,0.2654706494685241,52.11118086636781,18:30,
2026-06-30,7.511571941635712,True,DHNC0006,Dhanmondi,42,curtail,0.38978441997885555,7.683680509953461,8.956695693989442,9.128804262307188,3.552713678800501e-15,8.39,1.067544182835452,0.5119040979316096,0.38978441997885555,True,0.2654706494685241,191.8001372952432,21:00,
2026-06-30,7.511571941635712,True,DHNC0006,Dhanmondi,44,curtail,0.38978441997885555,7.683680509953461,8.956695693989442,9.128804262307188,3.552713678800501e-15,8.39,1.067544182835452,0.5119040979316096,0.38978441997885555,True,0.2654706494685241,149.0624848403778,22:00,
2026-06-30,7.511571941635712,True,DHNC0006,Dhanmondi,46,curtail,0.38978441997885555,7.683680509953461,8.956695693989442,9.128804262307188,3.552713678800501e-15,8.39,1.067544182835452,0.5119040979316096,0.38978441997885555,True,0.2654706494685241,39.555897643665745,23:00,
2026-06-30,5.3300258497873765,True,DHNC0007,Dhanmondi,1,curtail,0.32257640996409576,4.554575635290377,8.956695693989442,8.181245479492441,1.7763568394002505e-15,8.39,1.067544182835452,0.5005028170648765,0.32257640996409576,True,0.2606227872929432,26.781077810306304,00:30,
2026-06-30,5.3300258497873765,True,DHNC0007,Dhanmondi,4,curtail,0.32257640996409576,4.554575635290377,8.956695693989442,8.181245479492441,1.7763568394002505e-15,8.39,1.067544182835452,0.5005028170648765,0.32257640996409576,True,0.2606227872929432,19.654354298763206,02:00,
2026-06-30,5.3300258497873765,True,DHNC0007,Dhanmondi,5,curtail,0.32257640996409576,4.554575635290377,8.956695693989442,8.181245479492441,1.7763568394002505e-15,8.39,1.067544182835452,0.5005028170648765,0.32257640996409576,True,0.2606227872929432,19.612538198569556,02:30,
2026-06-30,5.3300258497873765,True,DHNC0007,Dhanmondi,9,curtail,0.32257640996409576,4.554575635290377,8.956695693989442,8.181245479492441,1.7763568394002505e-15,8.39,1.067544182835452,0.5005028170648765,0.32257640996409576,True,0.2606227872929432,19.482784471071124,04:30,
2026-06-30,5.3300258497873765,True,DHNC0007,Dhanmondi,10,curtail,0.32257640996409576,4.554575635290377,8.956695693989442,8.181245479492441,1.7763568394002505e-15,8.39,1.067544182835452,0.5005028170648765,0.32257640996409576,True,0.2606227872929432,19.457959954376687,05:00,
2026-06-30,5.3300258497873765,True,DHNC0007,Dhanmondi,11,curtail,0.32257640996409576,4.554575635290377,8.956695693989442,8.181245479492441,1.7763568394002505e-15,8.39,1.067544182835452,0.5005028170648765,0.32257640996409576,True,0.2606227872929432,13.461916706877437,05:30,
2026-06-30,5.3300258497873765,True,DHNC0007,Dhanmondi,13,curtail,0.32257640996409576,4.554575635290377,8.956695693989442,8.181245479492441,1.7763568394002505e-15,8.39,1.067544182835452,0.5005028170648765,0.32257640996409576,True,0.2606227872929432,33.50176192554081,06:30,
2026-06-30,5.3300258497873765,True,DHNC0007,Dhanmondi,15,curtail,0.32257640996409576,4.554575635290377,8.956695693989442,8.181245479492441,1.7763568394002505e-15,8.39,1.067544182835452,0.5005028170648765,0.32257640996409576,True,0.2606227872929432,13.461916706877437,07:30,
2026-06-30,5.3300258497873765,True,DHNC0007,Dhanmondi,16,curtail,0.32257640996409576,4.554575635290377,8.956695693989442,8.181245479492441,1.7763568394002505e-15,8.39,1.067544182835452,0.5005028170648765,0.32257640996409576,True,0.2606227872929432,13.461916706877437,08:00,
2026-06-30,5.3300258497873765,True,DHNC0007,Dhanmondi,17,curtail,0.32257640996409576,4.554575635290377,8.956695693989442,8.181245479492441,1.7763568394002505e-15,8.39,1.067544182835452,0.5005028170648765,0.32257640996409576,True,0.2606227872929432,21.033547967303118,08:30,
2026-06-30,5.3300258497873765,True,DHNC0007,Dhanmondi,20,curtail,0.32257640996409576,4.554575635290377,8.956695693989442,8.181245479492441,1.7763568394002505e-15,8.39,1.067544182835452,0.5005028170648765,0.32257640996409576,True,0.2606227872929432,21.63323650848134,10:00,
2026-06-30,5.3300258497873765,True,DHNC0007,Dhanmondi,23,curtail,0.32257640996409576,4.554575635290377,8.956695693989442,8.181245479492441,1.7763568394002505e-15,8.39,1.067544182835452,0.5005028170648765,0.32257640996409576,True,0.2606227872929432,76.79138073774905,11:30,
2026-06-30,5.3300258497873765,True,DHNC0007,Dhanmondi,24,curtail,0.32257640996409576,4.554575635290377,8.956695693989442,8.181245479492441,1.7763568394002505e-15,8.39,1.067544182835452,0.5005028170648765,0.32257640996409576,True,0.2606227872929432,35.61833345134578,12:00,
2026-06-30,5.3300258497873765,True,DHNC0007,Dhanmondi,25,curtail,0.32257640996409576,4.554575635290377,8.956695693989442,8.181245479492441,1.7763568394002505e-15,8.39,1.067544182835452,0.5005028170648765,0.32257640996409576,True,0.2606227872929432,22.230231897692505,12:30,
2026-06-30,5.3300258497873765,True,DHNC0007,Dhanmondi,27,curtail,0.32257640996409576,4.554575635290377,8.956695693989442,8.181245479492441,1.7763568394002505e-15,8.39,1.067544182835452,0.5005028170648765,0.32257640996409576,True,0.2606227872929432,100.49254391385699,13:30,
2026-06-30,5.3300258497873765,True,DHNC0007,Dhanmondi,28,curtail,0.32257640996409576,4.554575635290377,8.956695693989442,8.181245479492441,1.7763568394002505e-15,8.39,1.067544182835452,0.5005028170648765,0.32257640996409576,True,0.2606227872929432,6.971619522721521,14:00,
2026-06-30,5.3300258497873765,True,DHNC0007,Dhanmondi,34,curtail,0.32257640996409576,4.554575635290377,8.956695693989442,8.181245479492441,1.7763568394002505e-15,8.39,1.067544182835452,0.5005028170648765,0.32257640996409576,True,0.2606227872929432,97.09491015193471,17:00,
2026-06-30,5.3300258497873765,True,DHNC0007,Dhanmondi,35,curtail,0.32257640996409576,4.554575635290377,8.956695693989442,8.181245479492441,1.7763568394002505e-15,8.39,1.067544182835452,0.5005028170648765,0.32257640996409576,True,0.2606227872929432,20.433536229598957,17:30,
2026-06-30,5.3300258497873765,True,DHNC0007,Dhanmondi,36,curtail,0.32257640996409576,4.554575635290377,8.956695693989442,8.181245479492441,1.7763568394002505e-15,8.39,1.067544182835452,0.5005028170648765,0.32257640996409576,True,0.2606227872929432,13.461916706877437,18:00,
2026-06-30,5.3300258497873765,True,DHNC0007,Dhanmondi,37,curtail,0.32257640996409576,4.554575635290377,8.956695693989442,8.181245479492441,1.7763568394002505e-15,8.39,1.067544182835452,0.5005028170648765,0.32257640996409576,True,0.2606227872929432,41.6837408685596,18:30,
2026-06-30,5.3300258497873765,True,DHNC0007,Dhanmondi,38,curtail,0.32257640996409576,4.554575635290377,8.956695693989442,8.181245479492441,1.7763568394002505e-15,8.39,1.067544182835452,0.5005028170648765,0.32257640996409576,True,0.2606227872929432,41.48387818947462,19:00,
2026-06-30,5.3300258497873765,True,DHNC0007,Dhanmondi,42,curtail,0.32257640996409576,4.554575635290377,8.956695693989442,8.181245479492441,1.7763568394002505e-15,8.39,1.067544182835452,0.5005028170648765,0.32257640996409576,True,0.2606227872929432,40.863712093664574,21:00,
2026-06-30,5.3300258497873765,True,DHNC0007,Dhanmondi,43,curtail,0.32257640996409576,4.554575635290377,8.956695693989442,8.181245479492441,1.7763568394002505e-15,8.39,1.067544182835452,0.5005028170648765,0.32257640996409576,True,0.2606227872929432,6.971619522721521,21:30,
2026-06-30,5.3300258497873765,True,DHNC0007,Dhanmondi,44,curtail,0.32257640996409576,4.554575635290377,8.956695693989442,8.181245479492441,1.7763568394002505e-15,8.39,1.067544182835452,0.5005028170648765,0.32257640996409576,True,0.2606227872929432,79.71467676551855,22:00,
2026-06-30,5.3300258497873765,True,DHNC0007,Dhanmondi,45,curtail,0.10003358131011522,4.554575635290377,8.956695693989442,8.181245479492441,1.7763568394002505e-15,8.39,1.067544182835452,0.5005028170648765,0.32257640996409576,False,0.2606227872929432,20.375776145220698,22:30,
2026-06-30,5.3300258497873765,True,DHNC0007,Dhanmondi,46,curtail,0.32257640996409576,4.554575635290377,8.956695693989442,8.181245479492441,1.7763568394002505e-15,8.39,1.067544182835452,0.5005028170648765,0.32257640996409576,True,0.2606227872929432,33.48345542781601,23:00,
2026-06-30,5.3300258497873765,True,DHNC0007,Dhanmondi,47,curtail,0.32257640996409576,4.554575635290377,8.956695693989442,8.181245479492441,1.7763568394002505e-15,8.39,1.067544182835452,0.5005028170648765,0.32257640996409576,True,0.2606227872929432,19.94335815705729,23:30,
2026-06-30,1.3457088237506163,True,DHNC0008,Dhanmondi,0,curtail,0.39434358339972053,3.67334463813715,8.956695693989442,11.284331508375974,1.7763568394002505e-15,8.39,1.067544182835452,0.40366424594913736,0.39434358339972053,True,0.32125056826320314,95.90282966564631,00:00,
2026-06-30,1.3457088237506163,True,DHNC0008,Dhanmondi,1,curtail,0.39434358339972053,3.67334463813715,8.956695693989442,11.284331508375974,1.7763568394002505e-15,8.39,1.067544182835452,0.40366424594913736,0.39434358339972053,True,0.32125056826320314,76.4763336238207,00:30,
2026-06-30,1.3457088237506163,True,DHNC0008,Dhanmondi,2,curtail,0.39434358339972053,3.67334463813715,8.956695693989442,11.284331508375974,1.7763568394002505e-15,8.39,1.067544182835452,0.40366424594913736,0.39434358339972053,True,0.32125056826320314,8.329789043327096,01:00,
2026-06-30,1.3457088237506163,True,DHNC0008,Dhanmondi,3,curtail,0.39434358339972053,3.67334463813715,8.956695693989442,11.284331508375974,1.7763568394002505e-15,8.39,1.067544182835452,0.40366424594913736,0.39434358339972053,True,0.32125056826320314,18.831002682149098,01:30,
2026-06-30,1.3457088237506163,True,DHNC0008,Dhanmondi,5,curtail,0.09529750112930693,3.67334463813715,8.956695693989442,11.284331508375974,1.7763568394002505e-15,8.39,1.067544182835452,0.40366424594913736,0.39434358339972053,False,0.32125056826320314,22.688547806336715,02:30,
2026-06-30,1.3457088237506163,True,DHNC0008,Dhanmondi,8,curtail,0.39434358339972053,3.67334463813715,8.956695693989442,11.284331508375974,1.7763568394002505e-15,8.39,1.067544182835452,0.40366424594913736,0.39434358339972053,True,0.32125056826320314,18.648980727968176,04:00,
2026-06-30,1.3457088237506163,True,DHNC0008,Dhanmondi,11,curtail,0.39434358339972053,3.67334463813715,8.956695693989442,11.284331508375974,1.7763568394002505e-15,8.39,1.067544182835452,0.40366424594913736,0.39434358339972053,True,0.32125056826320314,24.379225873595537,05:30,
2026-06-30,1.3457088237506163,True,DHNC0008,Dhanmondi,12,curtail,0.39434358339972053,3.67334463813715,8.956695693989442,11.284331508375974,1.7763568394002505e-15,8.39,1.067544182835452,0.40366424594913736,0.39434358339972053,True,0.32125056826320314,24.64147874573234,06:00,
2026-06-30,1.3457088237506163,True,DHNC0008,Dhanmondi,16,curtail,0.39434358339972053,3.67334463813715,8.956695693989442,11.284331508375974,1.7763568394002505e-15,8.39,1.067544182835452,0.40366424594913736,0.39434358339972053,True,0.32125056826320314,28.213588323461135,08:00,
2026-06-30,1.3457088237506163,True,DHNC0008,Dhanmondi,17,curtail,0.39434358339972053,3.67334463813715,8.956695693989442,11.284331508375974,1.7763568394002505e-15,8.39,1.067544182835452,0.40366424594913736,0.39434358339972053,True,0.32125056826320314,14.074248824754685,08:30,
2026-06-30,1.3457088237506163,True,DHNC0008,Dhanmondi,19,curtail,0.39434358339972053,3.67334463813715,8.956695693989442,11.284331508375974,1.7763568394002505e-15,8.39,1.067544182835452,0.40366424594913736,0.39434358339972053,True,0.32125056826320314,26.24819550388801,09:30,
2026-06-30,1.3457088237506163,True,DHNC0008,Dhanmondi,21,curtail,0.39434358339972053,3.67334463813715,8.956695693989442,11.284331508375974,1.7763568394002505e-15,8.39,1.067544182835452,0.40366424594913736,0.39434358339972053,True,0.32125056826320314,20.833997039960572,10:30,
2026-06-30,1.3457088237506163,True,DHNC0008,Dhanmondi,23,curtail,0.39434358339972053,3.67334463813715,8.956695693989442,11.284331508375974,1.7763568394002505e-15,8.39,1.067544182835452,0.40366424594913736,0.39434358339972053,True,0.32125056826320314,21.08505447196823,11:30,
2026-06-30,1.3457088237506163,True,DHNC0008,Dhanmondi,25,curtail,0.39434358339972053,3.67334463813715,8.956695693989442,11.284331508375974,1.7763568394002505e-15,8.39,1.067544182835452,0.40366424594913736,0.39434358339972053,True,0.32125056826320314,92.91466118647874,12:30,
2026-06-30,1.3457088237506163,True,DHNC0008,Dhanmondi,28,curtail,0.39434358339972053,3.67334463813715,8.956695693989442,11.284331508375974,1.7763568394002505e-15,8.39,1.067544182835452,0.40366424594913736,0.39434358339972053,True,0.32125056826320314,21.31992708655247,14:00,
2026-06-30,1.3457088237506163,True,DHNC0008,Dhanmondi,29,curtail,0.39434358339972053,3.67334463813715,8.956695693989442,11.284331508375974,1.7763568394002505e-15,8.39,1.067544182835452,0.40366424594913736,0.39434358339972053,True,0.32125056826320314,21.296152217956518,14:30,
2026-06-30,1.3457088237506163,True,DHNC0008,Dhanmondi,30,curtail,0.39434358339972053,3.67334463813715,8.956695693989442,11.284331508375974,1.7763568394002505e-15,8.39,1.067544182835452,0.40366424594913736,0.39434358339972053,True,0.32125056826320314,35.323043769861876,15:00,
2026-06-30,1.3457088237506163,True,DHNC0008,Dhanmondi,33,curtail,0.39434358339972053,3.67334463813715,8.956695693989442,11.284331508375974,1.7763568394002505e-15,8.39,1.067544182835452,0.40366424594913736,0.39434358339972053,True,0.32125056826320314,35.04424562226696,16:30,
2026-06-30,1.3457088237506163,True,DHNC0008,Dhanmondi,34,curtail,0.39434358339972053,3.67334463813715,8.956695693989442,11.284331508375974,1.7763568394002505e-15,8.39,1.067544182835452,0.40366424594913736,0.39434358339972053,True,0.32125056826320314,26.578456821388166,17:00,
2026-06-30,1.3457088237506163,True,DHNC0008,Dhanmondi,35,curtail,0.39434358339972053,3.67334463813715,8.956695693989442,11.284331508375974,1.7763568394002505e-15,8.39,1.067544182835452,0.40366424594913736,0.39434358339972053,True,0.32125056826320314,5.7444597814275875,17:30,
2026-06-30,1.3457088237506163,True,DHNC0008,Dhanmondi,40,curtail,0.39434358339972053,3.67334463813715,8.956695693989442,11.284331508375974,1.7763568394002505e-15,8.39,1.067544182835452,0.40366424594913736,0.39434358339972053,True,0.32125056826320314,108.11641989933797,20:00,
2026-06-30,1.3457088237506163,True,DHNC0008,Dhanmondi,46,curtail,0.39434358339972053,3.67334463813715,8.956695693989442,11.284331508375974,1.7763568394002505e-15,8.39,1.067544182835452,0.40366424594913736,0.39434358339972053,True,0.32125056826320314,24.88207259287592,23:00,
2026-06-30,12.834833852812496,True,DHNC0011,Dhanmondi,0,curtail,0.42214941277038187,11.734211306111918,8.956695693989442,7.856073147288866,0.0,8.39,1.067544182835452,0.6763234182197071,0.42214941277038187,True,0.3432138551562184,304.6756734229492,00:00,
2026-06-30,12.834833852812496,True,DHNC0011,Dhanmondi,1,curtail,0.42214941277038187,11.734211306111918,8.956695693989442,7.856073147288866,0.0,8.39,1.067544182835452,0.6763234182197071,0.42214941277038187,True,0.3432138551562184,316.5443523369427,00:30,
2026-06-30,12.834833852812496,True,DHNC0011,Dhanmondi,4,curtail,0.42214941277038187,11.734211306111918,8.956695693989442,7.856073147288866,0.0,8.39,1.067544182835452,0.6763234182197071,0.42214941277038187,True,0.3432138551562184,288.38436725770055,02:00,
2026-06-30,12.834833852812496,True,DHNC0011,Dhanmondi,12,curtail,0.42214941277038187,11.734211306111918,8.956695693989442,7.856073147288866,0.0,8.39,1.067544182835452,0.6763234182197071,0.42214941277038187,True,0.3432138551562184,24.084598113534877,06:00,
2026-06-30,12.834833852812496,True,DHNC0011,Dhanmondi,13,curtail,0.42214941277038187,11.734211306111918,8.956695693989442,7.856073147288866,0.0,8.39,1.067544182835452,0.6763234182197071,0.42214941277038187,True,0.3432138551562184,24.41354128602999,06:30,
2026-06-30,12.834833852812496,True,DHNC0011,Dhanmondi,16,curtail,0.42214941277038187,11.734211306111918,8.956695693989442,7.856073147288866,0.0,8.39,1.067544182835452,0.6763234182197071,0.42214941277038187,True,0.3432138551562184,23.79502458644481,08:00,
2026-06-30,12.834833852812496,True,DHNC0011,Dhanmondi,19,curtail,0.42214941277038187,11.734211306111918,8.956695693989442,7.856073147288866,0.0,8.39,1.067544182835452,0.6763234182197071,0.42214941277038187,True,0.3432138551562184,26.13238816314838,09:30,
2026-06-30,12.834833852812496,True,DHNC0011,Dhanmondi,20,curtail,0.42214941277038187,11.734211306111918,8.956695693989442,7.856073147288866,0.0,8.39,1.067544182835452,0.6763234182197071,0.42214941277038187,True,0.3432138551562184,36.971159501313025,10:00,
2026-06-30,12.834833852812496,True,DHNC0011,Dhanmondi,29,curtail,0.42214941277038187,11.734211306111918,8.956695693989442,7.856073147288866,0.0,8.39,1.067544182835452,0.6763234182197071,0.42214941277038187,True,0.3432138551562184,356.5507058769018,14:30,
2026-06-30,12.834833852812496,True,DHNC0011,Dhanmondi,30,curtail,0.42214941277038187,11.734211306111918,8.956695693989442,7.856073147288866,0.0,8.39,1.067544182835452,0.6763234182197071,0.42214941277038187,True,0.3432138551562184,355.2643320767176,15:00,
2026-06-30,12.834833852812496,True,DHNC0011,Dhanmondi,34,curtail,0.42214941277038187,11.734211306111918,8.956695693989442,7.856073147288866,0.0,8.39,1.067544182835452,0.6763234182197071,0.42214941277038187,True,0.3432138551562184,13.178555297928096,17:00,
2026-06-30,12.834833852812496,True,DHNC0011,Dhanmondi,35,curtail,0.42214941277038187,11.734211306111918,8.956695693989442,7.856073147288866,0.0,8.39,1.067544182835452,0.6763234182197071,0.42214941277038187,True,0.3432138551562184,23.79502458644481,17:30,
2026-06-30,12.834833852812496,True,DHNC0011,Dhanmondi,42,curtail,0.42214941277038187,11.734211306111918,8.956695693989442,7.856073147288866,0.0,8.39,1.067544182835452,0.6763234182197071,0.42214941277038187,True,0.3432138551562184,38.06761688976642,21:00,
2026-06-30,12.834833852812496,True,DHNC0011,Dhanmondi,44,curtail,0.3245072616321019,11.734211306111918,8.956695693989442,7.856073147288866,0.0,8.39,1.067544182835452,0.6763234182197071,0.42214941277038187,False,0.3432138551562184,250.95566745956555,22:00,
2026-06-30,12.834833852812496,True,DHNC0011,Dhanmondi,46,curtail,0.42214941277038187,11.734211306111918,8.956695693989442,7.856073147288866,0.0,8.39,1.067544182835452,0.6763234182197071,0.42214941277038187,True,0.3432138551562184,24.391239395315246,23:00,
2026-06-30,7.893937525692863,True,DHNC0012,Dhanmondi,0,curtail,0.4954218525619628,6.162704848156195,8.956695693989442,7.225463016452774,8.881784197001252e-16,8.39,1.067544182835452,0.6406138095796461,0.4954218525619628,True,0.3406664940292926,20.168570372855136,00:00,
2026-06-30,7.893937525692863,True,DHNC0012,Dhanmondi,3,curtail,0.4954218525619628,6.162704848156195,8.956695693989442,7.225463016452774,8.881784197001252e-16,8.39,1.067544182835452,0.6406138095796461,0.4954218525619628,True,0.3406664940292926,19.993855878240314,01:30,
2026-06-30,7.893937525692863,True,DHNC0012,Dhanmondi,4,curtail,0.4954218525619628,6.162704848156195,8.956695693989442,7.225463016452774,8.881784197001252e-16,8.39,1.067544182835452,0.6406138095796461,0.4954218525619628,True,0.3406664940292926,19.94675277749091,02:00,
2026-06-30,7.893937525692863,True,DHNC0012,Dhanmondi,9,curtail,0.4954218525619628,6.162704848156195,8.956695693989442,7.225463016452774,8.881784197001252e-16,8.39,1.067544182835452,0.6406138095796461,0.4954218525619628,True,0.3406664940292926,19.772630499799707,04:30,
2026-06-30,7.893937525692863,True,DHNC0012,Dhanmondi,10,curtail,0.4954218525619628,6.162704848156195,8.956695693989442,7.225463016452774,8.881784197001252e-16,8.39,1.067544182835452,0.6406138095796461,0.4954218525619628,True,0.3406664940292926,124.63363999839179,05:00,
2026-06-30,7.893937525692863,True,DHNC0012,Dhanmondi,12,curtail,0.4954218525619628,6.162704848156195,8.956695693989442,7.225463016452774,8.881784197001252e-16,8.39,1.067544182835452,0.6406138095796461,0.4954218525619628,True,0.3406664940292926,34.70200960907154,06:00,
2026-06-30,7.893937525692863,True,DHNC0012,Dhanmondi,13,curtail,0.4954218525619628,6.162704848156195,8.956695693989442,7.225463016452774,8.881784197001252e-16,8.39,1.067544182835452,0.6406138095796461,0.4954218525619628,True,0.3406664940292926,20.337978658551787,06:30,
2026-06-30,7.893937525692863,True,DHNC0012,Dhanmondi,14,curtail,0.4954218525619628,6.162704848156195,8.956695693989442,7.225463016452774,8.881784197001252e-16,8.39,1.067544182835452,0.6406138095796461,0.4954218525619628,True,0.3406664940292926,20.605372495184568,07:00,
2026-06-30,7.893937525692863,True,DHNC0012,Dhanmondi,15,curtail,0.4954218525619628,6.162704848156195,8.956695693989442,7.225463016452774,8.881784197001252e-16,8.39,1.067544182835452,0.6406138095796461,0.4954218525619628,True,0.3406664940292926,11.792227561435427,07:30,
2026-06-30,7.893937525692863,True,DHNC0012,Dhanmondi,21,curtail,0.4954218525619628,6.162704848156195,8.956695693989442,7.225463016452774,8.881784197001252e-16,8.39,1.067544182835452,0.6406138095796461,0.4954218525619628,True,0.3406664940292926,22.120539262602758,10:30,
2026-06-30,7.893937525692863,True,DHNC0012,Dhanmondi,22,curtail,0.4954218525619628,6.162704848156195,8.956695693989442,7.225463016452774,8.881784197001252e-16,8.39,1.067544182835452,0.6406138095796461,0.4954218525619628,True,0.3406664940292926,22.26493728526047,11:00,
