event_id,timestamp,date,substation,trigger,regime,regime_name,stress_indicator,forecast_peak_kw,robust_peak_kw,p_str_kw,p_max_kw,deficit_kw,kappa,actual_peak_kw,n_affected_consumers,energy_shifted_kwh,energy_curtailed_kwh,energy_reduction_kwh,reserve_shortfall_kwh,unserved_kwh,transfer_out_kwh,cost_impact_tk,pi_min_tk_per_kwh,pi_max_tk_per_kwh,n_threshold_records,regime_triggers,beta_weights
EV-DHN-2026-07-01-regime_stress,2026-07-01T00:00:00,2026-07-01,Dhanmondi,regime_stress,2,stressed,1,135320.0,156642.87891864133,151000.0,200000.0,0.0,1.147566878524845,126946.73491099234,236,0.0,200348.16173948703,200348.16173948703,0.0,0.0,0.0,19192096.55603635,8.39,8.39,5301,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-DHN-2026-07-01-demand_response,2026-07-01T00:00:00,2026-07-01,Dhanmondi,demand_response,2,stressed,1,135320.0,156642.87891864133,151000.0,200000.0,0.0,1.147566878524845,126946.73491099234,236,0.0,200348.16173948703,200348.16173948703,0.0,0.0,0.0,19192096.55603635,8.39,8.39,5301,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-KLN-2026-07-01-regime_stress,2026-07-01T00:00:00,2026-07-01,Kalyanpur,regime_stress,2,stressed,1,123160.0,137830.42574083284,129000.0,160000.0,0.0,0.9987712010205279,125387.74639905553,183,1944.1741553322577,181416.03964455912,181416.03964455912,0.0,0.0,0.0,16895667.638328508,8.39,8.39,4285,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-KLN-2026-07-01-demand_response,2026-07-01T00:00:00,2026-07-01,Kalyanpur,demand_response,2,stressed,1,123160.0,137830.42574083284,129000.0,160000.0,0.0,0.9987712010205279,125387.74639905553,183,1944.1741553322577,181416.03964455912,181416.03964455912,0.0,0.0,0.0,16895667.638328508,8.39,8.39,4285,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-DHN-2026-07-02-regime_stress,2026-07-02T00:00:00,2026-07-02,Dhanmondi,regime_stress,2,stressed,1,134320.0,155642.87891864133,151000.0,200000.0,0.0,1.1402408711988377,126881.74371243492,236,0.0,200223.97442475936,200223.97442475936,0.0,0.0,0.0,19068940.610162783,8.39,8.39,5301,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-DHN-2026-07-02-demand_response,2026-07-02T00:00:00,2026-07-02,Dhanmondi,demand_response,2,stressed,1,134320.0,155642.87891864133,151000.0,200000.0,0.0,1.1402408711988377,126881.74371243492,236,0.0,200223.97442475936,200223.97442475936,0.0,0.0,0.0,19068940.610162783,8.39,8.39,5301,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-KLN-2026-07-02-regime_stress,2026-07-02T00:00:00,2026-07-02,Kalyanpur,regime_stress,2,stressed,1,119060.0,133730.42574083284,129000.0,160000.0,0.0,0.9690610560929916,125405.11493489664,179,1977.5850034891346,178573.92975460595,178573.92975460595,0.0,0.0,0.0,16415031.583161307,8.39,8.39,4186,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-KLN-2026-07-02-demand_response,2026-07-02T00:00:00,2026-07-02,Kalyanpur,demand_response,2,stressed,1,119060.0,133730.42574083284,129000.0,160000.0,0.0,0.9690610560929916,125405.11493489664,179,1977.5850034891346,178573.92975460595,178573.92975460595,0.0,0.0,0.0,16415031.583161307,8.39,8.39,4186,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-DHN-2026-07-03-demand_response,2026-07-03T00:00:00,2026-07-03,Dhanmondi,demand_response,1,nominal,0,104490.0,127615.52395993145,151000.0,200000.0,0.0,0.9349122634427213,126759.79641295828,211,0.0,187977.45965309255,187977.45965309255,0.0,0.0,0.0,15742686.535858236,8.39,8.39,4687,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.55, 0.25, 0.1, 0.1]"
EV-KLN-2026-07-03-regime_stress,2026-07-03T00:00:00,2026-07-03,Kalyanpur,regime_stress,2,stressed,1,116370.0,131040.42574083284,129000.0,160000.0,0.0,0.9495683024698032,125548.7281848482,175,1979.7153466202417,175772.63079732787,175772.63079732787,0.0,0.0,0.0,16105049.59799518,8.39,8.39,4076,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-KLN-2026-07-03-demand_response,2026-07-03T00:00:00,2026-07-03,Kalyanpur,demand_response,2,stressed,1,116370.0,131040.42574083284,129000.0,160000.0,0.0,0.9495683024698032,125548.7281848482,175,1979.7153466202417,175772.63079732787,175772.63079732787,0.0,0.0,0.0,16105049.59799518,8.39,8.39,4076,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-DHN-2026-07-04-demand_response,2026-07-04T00:00:00,2026-07-04,Dhanmondi,demand_response,1,nominal,0,117840.0,144282.5149427871,151000.0,200000.0,0.0,1.0570147614856198,126660.55064629552,229,0.0,195393.43136239154,195393.43136239154,0.0,0.0,0.0,17729946.10479958,8.39,8.39,5093,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.55, 0.25, 0.1, 0.1]"
EV-KLN-2026-07-04-regime_stress,2026-07-04T00:00:00,2026-07-04,Kalyanpur,regime_stress,2,stressed,1,115950.0,133112.83172272978,129000.0,160000.0,0.0,0.9645857371212303,125336.53702593138,178,1980.4981144485434,177961.15608650772,177961.15608650772,0.0,0.0,0.0,16340404.5512555,8.39,8.39,4170,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
