date,substation,slot,clock,G_kw,Bch_kw,Bdis_kw,T_out_kw,T_in_kw,nu_kwh,Z_critical_kw,Z_shiftable_kw,Z_curtailable_kw,SoC_kwh,pi_tk_per_kwh,pi4_tk_per_kwh,c1_slack_kw,post_response_kw,baseline_kw,theta_c,day_mode,weather_source
2026-06-19,Kalyanpur,38,19:00,88000.0,0.0,4774.74846056099,0.0,0.0,0.0,0.0,0.0,0.0,14039.136245943364,18.25510204081633,0.0,0.0,105563.69606212163,113758.43280694832,28.709422395296432,observed,observed
2026-06-19,Kalyanpur,39,19:30,88000.0,0.0,8000.0,0.0,1218.2015887182208,0.0,0.0,0.0,0.0,10039.136245943364,18.25510204081633,0.0,0.0,110448.75493549435,120073.08767948198,28.357291910219597,observed,observed
2026-06-19,Kalyanpur,40,20:00,88000.0,0.0,7454.092697182132,0.0,3207.463608273063,0.0,0.0,0.0,0.0,6312.089897352298,18.25510204081633,0.0,0.0,112126.45053222925,123954.30541535582,28.040090354360412,observed,observed
2026-06-19,Kalyanpur,41,20:30,88000.0,0.0,624.1797947045999,0.0,0.0,0.0,0.0,0.0,0.0,5999.999999999998,18.25510204081633,0.0,0.0,101065.53479491262,110573.59215648004,27.7543530174822,observed,observed
2026-06-19,Kalyanpur,42,21:00,85953.68569363415,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5999.999999999998,8.39,0.0,1.4551915228366852e-11,98054.67785186516,98157.85270334642,27.496958864842867,observed,observed
2026-06-19,Kalyanpur,43,21:30,78548.53252925497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5999.999999999998,8.39,0.0,-1.4551915228366852e-11,89606.9899823187,90130.56201711463,27.26509644694276,observed,observed
2026-06-19,Kalyanpur,44,22:00,75387.67361367424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5999.999999999998,8.39,0.0,1.4551915228366852e-11,86001.1294517165,86860.97999121765,27.05623319079174,observed,observed
2026-06-19,Kalyanpur,45,22:30,67843.74677998897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5999.999999999998,8.39,0.0,0.0,77395.13065776567,77871.86508255983,26.868087737271964,observed,observed
2026-06-19,Kalyanpur,46,23:00,56843.17856353385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5999.999999999998,8.39,0.0,0.0,64845.84712271574,64504.675011864885,26.698605022444582,observed,observed
2026-06-19,Kalyanpur,47,23:30,57599.45982369796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5999.999999999998,8.39,0.0,0.0,65708.60146224592,65746.65448616358,26.5459338306199,observed,observed
2026-06-20,Dhanmondi,0,00:00,37575.88837942376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,0.0,46409.62032236015,47933.63165347252,27.199362940292243,observed,observed
2026-06-20,Dhanmondi,1,00:30,37324.404357496955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,0.0,46099.014812334375,47734.29529792227,27.009398909224824,observed,observed
2026-06-20,Dhanmondi,2,01:00,41530.34926124311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,0.0,51293.73713289862,53706.26105396979,26.838279477215572,observed,observed
2026-06-20,Dhanmondi,3,01:30,40060.00622020854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,7.275957614183426e-12,49477.730506814325,52261.974347789204,26.68413524345388,observed,observed
2026-06-20,Dhanmondi,4,02:00,38468.32610458877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,7.275957614183426e-12,47511.8616205044,50854.68567846777,26.545282253334715,observed,observed
2026-06-20,Dhanmondi,5,02:30,36974.86743613195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,0.0,45667.305104092855,45899.654396727274,26.4202036020318,observed,observed
2026-06-20,Dhanmondi,6,03:00,38027.648998660756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,0.0,46967.58554206908,48623.05200065945,26.30753286301257,observed,observed
2026-06-20,Dhanmondi,7,03:30,32691.095259525035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,0.0,40376.459063239614,41352.640919700825,26.206039160459003,observed,observed
