consumer_id,substation,date,slot_index,clock,action,value,energy_kwh,private_tk_per_kwh,system_tk_per_kwh,qoe_tk_per_kwh,discomfort_tk_per_kwh,margin,c7_binding,pi_i_t,kappa,lambda_h,lambda_star,y_max_h,at_cap,threshold_form,equation,id
DHNC0006,Dhanmondi,2026-06-30,43,21:30,curtail,0.3897844199788555,164.85431725121774,6.915312458958114,8.956695693989442,6.743203890640369,9.128804262307188,0.0,True,8.39,1.067544182835452,0.5119040979316096,0.2454040478106577,0.3897844199788555,True,private + system - qoe > discomfort,(37),DR-DHNC0006-2026-06-30-43-Y
DHNC0006,Dhanmondi,2026-06-30,44,22:00,curtail,0.3897844199788555,149.0624848403778,6.915312458958114,8.956695693989442,6.743203890640369,9.128804262307188,0.0,True,8.39,1.067544182835452,0.5119040979316096,0.2454040478106577,0.3897844199788555,True,private + system - qoe > discomfort,(37),DR-DHNC0006-2026-06-30-44-Y
DHNC0006,Dhanmondi,2026-06-30,45,22:30,curtail,0.3897844199788555,39.6643786478843,6.915312458958114,8.956695693989442,6.743203890640369,9.128804262307188,0.0,True,8.39,1.067544182835452,0.5119040979316096,0.2454040478106577,0.3897844199788555,True,private + system - qoe > discomfort,(37),DR-DHNC0006-2026-06-30-45-Y
DHNC0006,Dhanmondi,2026-06-30,46,23:00,curtail,0.3897844199788555,39.55589764366575,6.915312458958114,8.956695693989442,6.743203890640369,9.128804262307188,0.0,True,8.39,1.067544182835452,0.5119040979316096,0.2454040478106577,0.3897844199788555,True,private + system - qoe > discomfort,(37),DR-DHNC0006-2026-06-30-46-Y
DHNC0007,Dhanmondi,2026-06-30,5,02:30,curtail,0.3225764099640957,19.61253819856956,4.099118071761339,8.956695693989442,4.874568286258339,8.181245479492441,1.7763568394002505e-15,True,8.39,1.067544182835452,0.5005028170648765,0.2449676810320492,0.3225764099640957,True,private + system - qoe > discomfort,(37),DR-DHNC0007-2026-06-30-05-Y
DHNC0007,Dhanmondi,2026-06-30,9,04:30,curtail,0.3225764099640957,19.482784471071124,4.099118071761339,8.956695693989442,4.874568286258339,8.181245479492441,1.7763568394002505e-15,True,8.39,1.067544182835452,0.5005028170648765,0.2449676810320492,0.3225764099640957,True,private + system - qoe > discomfort,(37),DR-DHNC0007-2026-06-30-09-Y
DHNC0007,Dhanmondi,2026-06-30,10,05:00,curtail,0.3197543977304168,19.287734856268003,4.099118071761339,8.956695693989442,4.874568286258339,8.181245479492441,1.7763568394002505e-15,True,8.39,1.067544182835452,0.5005028170648765,0.2449676810320492,0.3225764099640957,False,private + system - qoe > discomfort,(37),DR-DHNC0007-2026-06-30-10-Y
DHNC0007,Dhanmondi,2026-06-30,11,05:30,curtail,0.3225764099640957,13.461916706877435,4.099118071761339,8.956695693989442,4.874568286258339,8.181245479492441,1.7763568394002505e-15,True,8.39,1.067544182835452,0.5005028170648765,0.2449676810320492,0.3225764099640957,True,private + system - qoe > discomfort,(37),DR-DHNC0007-2026-06-30-11-Y
DHNC0007,Dhanmondi,2026-06-30,13,06:30,curtail,0.3225764099640957,33.50176192554081,4.099118071761339,8.956695693989442,4.874568286258339,8.181245479492441,1.7763568394002505e-15,True,8.39,1.067544182835452,0.5005028170648765,0.2449676810320492,0.3225764099640957,True,private + system - qoe > discomfort,(37),DR-DHNC0007-2026-06-30-13-Y
DHNC0007,Dhanmondi,2026-06-30,15,07:30,curtail,0.3225764099640957,13.461916706877435,4.099118071761339,8.956695693989442,4.874568286258339,8.181245479492441,1.7763568394002505e-15,True,8.39,1.067544182835452,0.5005028170648765,0.2449676810320492,0.3225764099640957,True,private + system - qoe > discomfort,(37),DR-DHNC0007-2026-06-30-15-Y
DHNC0007,Dhanmondi,2026-06-30,16,08:00,curtail,0.3225764099640957,13.461916706877435,4.099118071761339,8.956695693989442,4.874568286258339,8.181245479492441,1.7763568394002505e-15,True,8.39,1.067544182835452,0.5005028170648765,0.2449676810320492,0.3225764099640957,True,private + system - qoe > discomfort,(37),DR-DHNC0007-2026-06-30-16-Y
DHNC0007,Dhanmondi,2026-06-30,18,09:00,curtail,0.3225764099640957,72.19580512319035,4.099118071761339,8.956695693989442,4.874568286258339,8.181245479492441,1.7763568394002505e-15,True,8.39,1.067544182835452,0.5005028170648765,0.2449676810320492,0.3225764099640957,True,private + system - qoe > discomfort,(37),DR-DHNC0007-2026-06-30-18-Y
DHNC0007,Dhanmondi,2026-06-30,23,11:30,curtail,0.3225764099640957,76.79138073774905,4.099118071761339,8.956695693989442,4.874568286258339,8.181245479492441,1.7763568394002505e-15,True,8.39,1.067544182835452,0.5005028170648765,0.2449676810320492,0.3225764099640957,True,private + system - qoe > discomfort,(37),DR-DHNC0007-2026-06-30-23-Y
DHNC0007,Dhanmondi,2026-06-30,24,12:00,curtail,0.3225764099640957,35.61833345134578,5.465490762348452,8.956695693989442,4.874568286258339,8.181245479492441,1.3663726905871147,True,8.39,1.067544182835452,0.5005028170648765,0.2449676810320492,0.3225764099640957,True,private + system - qoe > discomfort,(37),DR-DHNC0007-2026-06-30-24-Y
DHNC0007,Dhanmondi,2026-06-30,25,12:30,curtail,0.3225764099640957,22.230231897692505,5.465490762348452,8.956695693989442,4.874568286258339,8.181245479492441,1.3663726905871147,True,8.39,1.067544182835452,0.5005028170648765,0.2449676810320492,0.3225764099640957,True,private + system - qoe > discomfort,(37),DR-DHNC0007-2026-06-30-25-Y
DHNC0007,Dhanmondi,2026-06-30,26,13:00,curtail,0.3225764099640957,91.50844970444189,5.465490762348452,8.956695693989442,4.874568286258339,8.181245479492441,1.3663726905871147,True,8.39,1.067544182835452,0.5005028170648765,0.2449676810320492,0.3225764099640957,True,private + system - qoe > discomfort,(37),DR-DHNC0007-2026-06-30-26-Y
DHNC0007,Dhanmondi,2026-06-30,27,13:30,curtail,0.3225764099640957,100.492543913857,5.465490762348452,8.956695693989442,4.874568286258339,8.181245479492441,1.3663726905871147,True,8.39,1.067544182835452,0.5005028170648765,0.2449676810320492,0.3225764099640957,True,private + system - qoe > discomfort,(37),DR-DHNC0007-2026-06-30-27-Y
DHNC0007,Dhanmondi,2026-06-30,28,14:00,curtail,0.3225764099640957,6.971619522721521,5.465490762348452,8.956695693989442,4.874568286258339,8.181245479492441,1.3663726905871147,True,8.39,1.067544182835452,0.5005028170648765,0.2449676810320492,0.3225764099640957,True,private + system - qoe > discomfort,(37),DR-DHNC0007-2026-06-30-28-Y
DHNC0007,Dhanmondi,2026-06-30,34,17:00,curtail,0.3225764099640957,97.09491015193473,4.099118071761339,8.956695693989442,4.874568286258339,8.181245479492441,1.7763568394002505e-15,True,8.39,1.067544182835452,0.5005028170648765,0.2449676810320492,0.3225764099640957,True,private + system - qoe > discomfort,(37),DR-DHNC0007-2026-06-30-34-Y
DHNC0007,Dhanmondi,2026-06-30,36,18:00,curtail,0.3225764099640957,13.461916706877435,4.099118071761339,8.956695693989442,4.874568286258339,8.181245479492441,1.7763568394002505e-15,True,8.39,1.067544182835452,0.5005028170648765,0.2449676810320492,0.3225764099640957,True,private + system - qoe > discomfort,(37),DR-DHNC0007-2026-06-30-36-Y
DHNC0007,Dhanmondi,2026-06-30,39,19:30,curtail,0.3225764099640957,83.49777074743406,4.099118071761339,8.956695693989442,4.874568286258339,8.181245479492441,1.7763568394002505e-15,True,8.39,1.067544182835452,0.5005028170648765,0.2449676810320492,0.3225764099640957,True,private + system - qoe > discomfort,(37),DR-DHNC0007-2026-06-30-39-Y
DHNC0007,Dhanmondi,2026-06-30,42,21:00,curtail,0.3225764099640957,40.863712093664574,4.099118071761339,8.956695693989442,4.874568286258339,8.181245479492441,1.7763568394002505e-15,True,8.39,1.067544182835452,0.5005028170648765,0.2449676810320492,0.3225764099640957,True,private + system - qoe > discomfort,(37),DR-DHNC0007-2026-06-30-42-Y
DHNC0007,Dhanmondi,2026-06-30,43,21:30,curtail,0.3225764099640957,6.971619522721521,4.099118071761339,8.956695693989442,4.874568286258339,8.181245479492441,1.7763568394002505e-15,True,8.39,1.067544182835452,0.5005028170648765,0.2449676810320492,0.3225764099640957,True,private + system - qoe > discomfort,(37),DR-DHNC0007-2026-06-30-43-Y
DHNC0007,Dhanmondi,2026-06-30,45,22:30,curtail,0.3225764099640957,65.70538246332615,4.099118071761339,8.956695693989442,4.874568286258339,8.181245479492441,1.7763568394002505e-15,True,8.39,1.067544182835452,0.5005028170648765,0.2449676810320492,0.3225764099640957,True,private + system - qoe > discomfort,(37),DR-DHNC0007-2026-06-30-45-Y
DHNC0007,Dhanmondi,2026-06-30,46,23:00,curtail,0.3225764099640957,33.48345542781601,4.099118071761339,8.956695693989442,4.874568286258339,8.181245479492441,1.7763568394002505e-15,True,8.39,1.067544182835452,0.5005028170648765,0.2449676810320492,0.3225764099640957,True,private + system - qoe > discomfort,(37),DR-DHNC0007-2026-06-30-46-Y
DHNC0008,Dhanmondi,2026-06-30,0,00:00,curtail,0.3943435833997205,95.90282966564632,3.306010174323435,8.956695693989442,0.978374359936903,11.284331508375974,0.0,True,8.39,1.067544182835452,0.4036642459491373,0.3034482994671461,0.3943435833997205,True,private + system - qoe > discomfort,(37),DR-DHNC0008-2026-06-30-00-Y
DHNC0008,Dhanmondi,2026-06-30,2,01:00,curtail,0.3943435833997205,8.329789043327096,3.306010174323435,8.956695693989442,0.978374359936903,11.284331508375974,0.0,True,8.39,1.067544182835452,0.4036642459491373,0.3034482994671461,0.3943435833997205,True,private + system - qoe > discomfort,(37),DR-DHNC0008-2026-06-30-02-Y
DHNC0008,Dhanmondi,2026-06-30,3,01:30,curtail,0.3943435833997205,18.831002682149094,3.306010174323435,8.956695693989442,0.978374359936903,11.284331508375974,0.0,True,8.39,1.067544182835452,0.4036642459491373,0.3034482994671461,0.3943435833997205,True,private + system - qoe > discomfort,(37),DR-DHNC0008-2026-06-30-03-Y
DHNC0008,Dhanmondi,2026-06-30,10,05:00,curtail,0.3943435833997205,5.744459781427588,3.306010174323435,8.956695693989442,0.978374359936903,11.284331508375974,0.0,True,8.39,1.067544182835452,0.4036642459491373,0.3034482994671461,0.3943435833997205,True,private + system - qoe > discomfort,(37),DR-DHNC0008-2026-06-30-10-Y
DHNC0008,Dhanmondi,2026-06-30,11,05:30,curtail,0.3943435833997205,24.379225873595537,3.306010174323435,8.956695693989442,0.978374359936903,11.284331508375974,0.0,True,8.39,1.067544182835452,0.4036642459491373,0.3034482994671461,0.3943435833997205,True,private + system - qoe > discomfort,(37),DR-DHNC0008-2026-06-30-11-Y
DHNC0008,Dhanmondi,2026-06-30,15,07:30,curtail,0.3943435833997205,5.744459781427588,3.306010174323435,8.956695693989442,0.978374359936903,11.284331508375974,0.0,True,8.39,1.067544182835452,0.4036642459491373,0.3034482994671461,0.3943435833997205,True,private + system - qoe > discomfort,(37),DR-DHNC0008-2026-06-30-15-Y
DHNC0008,Dhanmondi,2026-06-30,16,08:00,curtail,0.3943435833997205,28.21358832346113,3.306010174323435,8.956695693989442,0.978374359936903,11.284331508375974,0.0,True,8.39,1.067544182835452,0.4036642459491373,0.3034482994671461,0.3943435833997205,True,private + system - qoe > discomfort,(37),DR-DHNC0008-2026-06-30-16-Y
DHNC0008,Dhanmondi,2026-06-30,17,08:30,curtail,0.3943435833997205,14.074248824754685,3.306010174323435,8.956695693989442,0.978374359936903,11.284331508375974,0.0,True,8.39,1.067544182835452,0.4036642459491373,0.3034482994671461,0.3943435833997205,True,private + system - qoe > discomfort,(37),DR-DHNC0008-2026-06-30-17-Y
DHNC0008,Dhanmondi,2026-06-30,19,09:30,curtail,0.3943435833997205,26.24819550388801,3.306010174323435,8.956695693989442,0.978374359936903,11.284331508375974,0.0,True,8.39,1.067544182835452,0.4036642459491373,0.3034482994671461,0.3943435833997205,True,private + system - qoe > discomfort,(37),DR-DHNC0008-2026-06-30-19-Y
DHNC0008,Dhanmondi,2026-06-30,23,11:30,curtail,0.3943435833997205,21.08505447196823,3.306010174323435,8.956695693989442,0.978374359936903,11.284331508375974,0.0,True,8.39,1.067544182835452,0.4036642459491373,0.3034482994671461,0.3943435833997205,True,private + system - qoe > discomfort,(37),DR-DHNC0008-2026-06-30-23-Y
DHNC0008,Dhanmondi,2026-06-30,25,12:30,curtail,0.3943435833997205,92.91466118647874,4.40801356576458,8.956695693989442,0.978374359936903,11.284331508375974,1.1020033914411442,True,8.39,1.067544182835452,0.4036642459491373,0.3034482994671461,0.3943435833997205,True,private + system - qoe > discomfort,(37),DR-DHNC0008-2026-06-30-25-Y
DHNC0008,Dhanmondi,2026-06-30,26,13:00,curtail,0.3943435833997205,21.29615221795652,4.40801356576458,8.956695693989442,0.978374359936903,11.284331508375974,1.1020033914411442,True,8.39,1.067544182835452,0.4036642459491373,0.3034482994671461,0.3943435833997205,True,private + system - qoe > discomfort,(37),DR-DHNC0008-2026-06-30-26-Y
DHNC0008,Dhanmondi,2026-06-30,28,14:00,curtail,0.3943435833997205,21.31992708655247,4.40801356576458,8.956695693989442,0.978374359936903,11.284331508375974,1.1020033914411442,True,8.39,1.067544182835452,0.4036642459491373,0.3034482994671461,0.3943435833997205,True,private + system - qoe > discomfort,(37),DR-DHNC0008-2026-06-30-28-Y
DHNC0008,Dhanmondi,2026-06-30,29,14:30,curtail,0.3943435833997205,21.29615221795652,3.306010174323435,8.956695693989442,0.978374359936903,11.284331508375974,0.0,True,8.39,1.067544182835452,0.4036642459491373,0.3034482994671461,0.3943435833997205,True,private + system - qoe > discomfort,(37),DR-DHNC0008-2026-06-30-29-Y
DHNC0008,Dhanmondi,2026-06-30,30,15:00,curtail,0.1718254367852304,15.391140314785275,3.306010174323435,8.956695693989442,0.978374359936903,11.284331508375974,0.0,True,8.39,1.067544182835452,0.4036642459491373,0.3034482994671461,0.3943435833997205,False,private + system - qoe > discomfort,(37),DR-DHNC0008-2026-06-30-30-Y
DHNC0008,Dhanmondi,2026-06-30,33,16:30,curtail,0.3943435833997205,35.04424562226696,3.306010174323435,8.956695693989442,0.978374359936903,11.284331508375974,0.0,True,8.39,1.067544182835452,0.4036642459491373,0.3034482994671461,0.3943435833997205,True,private + system - qoe > discomfort,(37),DR-DHNC0008-2026-06-30-33-Y
DHNC0008,Dhanmondi,2026-06-30,34,17:00,curtail,0.3943435833997205,26.57845682138817,3.306010174323435,8.956695693989442,0.978374359936903,11.284331508375974,0.0,True,8.39,1.067544182835452,0.4036642459491373,0.3034482994671461,0.3943435833997205,True,private + system - qoe > discomfort,(37),DR-DHNC0008-2026-06-30-34-Y
DHNC0008,Dhanmondi,2026-06-30,35,17:30,curtail,0.3943435833997205,5.744459781427588,3.306010174323435,8.956695693989442,0.978374359936903,11.284331508375974,0.0,True,8.39,1.067544182835452,0.4036642459491373,0.3034482994671461,0.3943435833997205,True,private + system - qoe > discomfort,(37),DR-DHNC0008-2026-06-30-35-Y
DHNC0008,Dhanmondi,2026-06-30,39,19:30,curtail,0.3943435833997205,103.62869969123784,3.306010174323435,8.956695693989442,0.978374359936903,11.284331508375974,0.0,True,8.39,1.067544182835452,0.4036642459491373,0.3034482994671461,0.3943435833997205,True,private + system - qoe > discomfort,(37),DR-DHNC0008-2026-06-30-39-Y
DHNC0008,Dhanmondi,2026-06-30,40,20:00,curtail,0.3943435833997205,108.11641989933796,3.306010174323435,8.956695693989442,0.978374359936903,11.284331508375974,0.0,True,8.39,1.067544182835452,0.4036642459491373,0.3034482994671461,0.3943435833997205,True,private + system - qoe > discomfort,(37),DR-DHNC0008-2026-06-30-40-Y
DHNC0008,Dhanmondi,2026-06-30,43,21:30,curtail,0.3943435833997205,27.744586105101547,3.306010174323435,8.956695693989442,0.978374359936903,11.284331508375974,0.0,True,8.39,1.067544182835452,0.4036642459491373,0.3034482994671461,0.3943435833997205,True,private + system - qoe > discomfort,(37),DR-DHNC0008-2026-06-30-43-Y
DHNC0008,Dhanmondi,2026-06-30,46,23:00,curtail,0.3943435833997205,24.88207259287592,3.306010174323435,8.956695693989442,0.978374359936903,11.284331508375974,0.0,True,8.39,1.067544182835452,0.4036642459491373,0.3034482994671461,0.3943435833997205,True,private + system - qoe > discomfort,(37),DR-DHNC0008-2026-06-30-46-Y
DHNC0008,Dhanmondi,2026-06-30,47,23:30,curtail,0.3943435833997205,19.06288382174406,3.306010174323435,8.956695693989442,0.978374359936903,11.284331508375974,0.0,True,8.39,1.067544182835452,0.4036642459491373,0.3034482994671461,0.3943435833997205,True,private + system - qoe > discomfort,(37),DR-DHNC0008-2026-06-30-47-Y
DHNC0011,Dhanmondi,2026-06-30,0,00:00,curtail,0.4221494127703818,304.6756734229492,10.560790175500728,8.956695693989442,11.661412722201304,7.856073147288866,-1.7763568394002505e-15,True,8.39,1.067544182835452,0.6763234182197071,0.3184494920594125,0.4221494127703818,True,private + system - qoe > discomfort,(37),DR-DHNC0011-2026-06-30-00-Y
DHNC0011,Dhanmondi,2026-06-30,13,06:30,curtail,0.4221494127703818,24.41354128602999,10.560790175500728,8.956695693989442,11.661412722201304,7.856073147288866,-1.7763568394002505e-15,True,8.39,1.067544182835452,0.6763234182197071,0.3184494920594125,0.4221494127703818,True,private + system - qoe > discomfort,(37),DR-DHNC0011-2026-06-30-13-Y
DHNC0011,Dhanmondi,2026-06-30,16,08:00,curtail,0.4221494127703818,23.79502458644481,10.560790175500728,8.956695693989442,11.661412722201304,7.856073147288866,-1.7763568394002505e-15,True,8.39,1.067544182835452,0.6763234182197071,0.3184494920594125,0.4221494127703818,True,private + system - qoe > discomfort,(37),DR-DHNC0011-2026-06-30-16-Y
DHNC0011,Dhanmondi,2026-06-30,18,09:00,curtail,0.4221494127703818,343.00057671722755,10.560790175500728,8.956695693989442,11.661412722201304,7.856073147288866,-1.7763568394002505e-15,True,8.39,1.067544182835452,0.6763234182197071,0.3184494920594125,0.4221494127703818,True,private + system - qoe > discomfort,(37),DR-DHNC0011-2026-06-30-18-Y
DHNC0011,Dhanmondi,2026-06-30,19,09:30,curtail,0.4221494127703818,26.13238816314838,10.560790175500728,8.956695693989442,11.661412722201304,7.856073147288866,-1.7763568394002505e-15,True,8.39,1.067544182835452,0.6763234182197071,0.3184494920594125,0.4221494127703818,True,private + system - qoe > discomfort,(37),DR-DHNC0011-2026-06-30-19-Y
DHNC0011,Dhanmondi,2026-06-30,24,12:00,curtail,0.4221494127703818,26.99205453132948,14.0810535673343,8.956695693989442,11.661412722201304,7.856073147288866,3.520263391833572,True,8.39,1.067544182835452,0.6763234182197071,0.3184494920594125,0.4221494127703818,True,private + system - qoe > discomfort,(37),DR-DHNC0011-2026-06-30-24-Y
DHNC0011,Dhanmondi,2026-06-30,25,12:30,curtail,0.4221494127703818,27.081979841186374,14.0810535673343,8.956695693989442,11.661412722201304,7.856073147288866,3.520263391833572,True,8.39,1.067544182835452,0.6763234182197071,0.3184494920594125,0.4221494127703818,True,private + system - qoe > discomfort,(37),DR-DHNC0011-2026-06-30-25-Y
